tgas.parallax	xhip.Plx
10.545870468648596	9.13
2.0242502555405313	3.03
10.671789663769983	10.6
4.314198843465291	3.57
2.35502972469818	1.82
2.8542836048479465	4.47
4.547651779474345	4.56
2.3903692212865506	3.03
2.6951762011187292	3.26
1.412427790188052	1.26
4.406285662253733	4.34
2.8904040040492354	1.68
3.322280537704761	3.02
3.413623601080723	3.34
4.349335556478859	2.93
5.735678744326964	4.71
13.414838105746473	12.77
7.250209618373829	6.22
1.5315310148059043	1.35
7.806239633144644	7.14
3.4856343142211133	3.25
2.984882253122214	1.51
9.348351315576913	8.98
2.1245835871911427	0.71
6.289609059894028	3.79
17.709156594505803	18.04
2.7468461491661627	3.04
16.058595519463058	16.96
2.8139890192724923	2.97
4.7434368068889325	4.31
4.442186676079263	4.71
2.5366639898682823	3.01
15.817757618436936	15.32
3.253695091712382	2.68
2.245289536569803	3.24
2.278545459727608	1.3
1.6530487927299768	1.64
1.4425426114644906	1.82
7.443837120979457	6.59
9.895315069100802	8.8
3.3612117774886476	3.77
2.1360380925833793	0.79
8.924310253960966	8.68
2.1416722323090083	3.51
20.109998222735815	18.69
18.314410175684877	18.46
2.8390483868067133	2.85
3.0595977224366	4.
0.38664034394788993	0.81
2.7602409199941826	1.42
7.128446279318575	7.39
3.334525621423917	4.24
13.013800994249385	13.1
2.3324605184372498	3.
31.725887947011955	31.5
3.648115512529251	4.09
1.5338101994740954	3.19
3.1282056485373078	2.8
3.2919907930645853	4.12
7.8327084956919375	6.95
8.900067506022742	9.26
32.18335826401278	34.14
4.385427410119957	4.55
4.211545139015322	4.06
7.153236370443543	7.78
5.104576104887839	5.93
2.3308873717037235	1.65
4.834412082335433	4.91
10.834127963188546	11.48
5.584590343238262	5.35
5.802662846758185	6.04
8.552647853928434	8.33
1.8879141004397197	0.79
4.772524534663708	3.12
7.2797283333248535	7.88
2.068590125487031	2.61
2.4244189337320257	2.33
2.0779357007884105	2.51
5.958528626891805	3.62
1.7935499095660905	2.04
1.5658905557081921	1.19
1.9699699379993387	2.34
8.187225806403212	8.42
1.0720387196893248	1.76
13.879914478480867	13.8
18.81832310404678	18.33
5.530121799980463	5.33
7.261115273871617	8.47
8.544366238093778	10.1
1.4791050785107542	1.79
3.5407873798859653	4.94
12.127662557676222	13.25
10.181349526631147	10.47
8.460152677074577	9.57
12.923500144375144	12.24
4.111603400799171	4.09
3.8670988845717345	5.06
2.988302832002438	2.74
2.078465602271351	2.25
19.521531570605863	18.91
1.3186798669649873	1.02
2.3500536104180263	1.91
4.440901877369202	2.33
6.805637054604106	6.32
27.981180065498055	26.85
5.158448235409048	5.23
3.405898574062892	1.9
3.756900800633766	3.71
5.399403180423162	5.54
1.512180671221146	1.28
1.464461213178393	1.75
3.674684159366476	4.28
2.2716257441661942	2.15
2.6556607166342823	0.27
17.675788351681764	16.9
1.5366762877569082	2.33
8.44973911570156	8.78
10.615070975980787	6.9
1.9676433007498355	0.3
5.8651038070691435	5.95
18.284867422205735	18.36
1.7710885487677903	0.84
2.74722863696222	2.34
4.326874414415765	3.67
4.47735405351344	4.83
6.805189226899475	6.58
1.6026246505131279	0.75
4.954884191372447	4.9
3.574067176113374	4.99
3.5727569424129344	3.15
2.1860312866712355	2.15
9.309933686000239	8.56
1.8469535211067485	1.54
1.5351018346600758	1.36
1.3626311161703075	1.62
12.172641294276449	13.21
3.590189932492062	3.73
2.4363888628288994	3.58
4.75322652897662	5.21
4.939040721239995	5.33
21.10892155455452	20.7
2.619909518908004	3.19
57.39638006696008	55.55
2.542646211996402	3.93
6.044710062417167	5.15
6.353304946964402	6.53
1.4752007276347745	1.96
6.475203009531234	9.38
0.9101294310221265	0.29
1.2676227204548542	1.26
7.822317439663702	8.15
4.248581474045752	2.79
1.3702064788817152	2.79
4.567621465342539	3.86
14.743657466004622	13.98
8.653386652547246	8.21
1.6794520880772266	2.43
6.244866148152839	5.75
1.3833027262815298	6.8
3.720704028856751	3.52
18.941363377966223	19.2
1.652488509502883	1.57
24.016761121132415	23.14
6.091451879657024	6.58
5.907807394977336	7.13
3.862438508097113	2.78
0.983919976952033	0.85
2.7283761539200153	2.46
6.104569825396738	5.38
2.6821288097573555	2.2
1.4259502164700577	1.34
4.923637959903791	4.75
11.664364196449721	12.67
2.3625405596333677	3.63
2.0776159395218015	5.43
3.0329336899156125	1.96
2.2031187289212997	0.99
5.486949250146592	4.86
9.201915298781701	8.55
1.4960233485000498	1.92
7.642101215694643	8.23
6.3772898169096015	6.23
6.227081596125766	6.45
4.4537544226984025	3.33
4.178722449003605	2.95
4.268676030589911	4.06
14.169018075724884	14.11
0.9457068069882668	1.04
9.354836101431399	8.72
26.437862758461744	27.79
1.936385770858617	1.54
2.28621157765009	2.27
0.3095792489561302	0.92
2.908531412109296	2.45
6.097122946012017	5.18
14.066159484860965	14.68
1.7624653706006712	3.2
1.7234838888871538	2.64
9.01585813267558	10.85
8.511763597739593	9.66
3.321095379438992	4.1
10.725989067510099	11.69
2.2192745207242712	1.64
5.571847755697005	4.53
2.8419391042428126	1.94
8.921616065054586	9.16
4.056820749093755	4.
2.228854992338951	1.7
16.367387377575884	15.17
38.813461555719506	39.74
6.826173050448229	6.41
1.816236799440357	1.31
6.788159995561317	6.52
10.094116070387127	9.5
0.431197770087691	4.11
21.45099561806945	19.48
1.2556830335383076	-0.33
1.6414849375839038	3.49
9.265584429395068	8.92
2.5365849776317257	4.19
16.582512402213496	14.31
15.42328233366786	15.34
7.318165170939314	6.43
17.64534768367933	16.92
5.557560633790811	5.09
10.770330935623429	8.21
2.6700489612282126	2.18
6.847589454635819	8.91
13.68342023557321	12.75
7.667802899122232	6.29
14.772753670019789	14.07
1.886223253514664	0.13
9.120939229259658	13.01
1.4791701549000966	1.41
11.689254268330473	10.92
6.949101045502825	4.97
1.4313334018447466	0.52
1.850428491987511	0.69
2.1759474938149586	3.29
1.8317741615318548	2.92
2.552141081759656	3.53
11.913442436396721	11.33
11.572347317898414	12.91
23.26377606815544	24.63
2.304058880641582	1.13
18.94741861237404	19.95
9.654727341390917	9.29
2.34108011435002	1.4
6.245836075833992	6.82
10.640642602499407	10.78
2.4435893282423424	2.83
12.604381874454134	12.1
4.089523874331768	3.21
2.6492163838607445	2.06
8.578429455880432	9.16
3.389883453154875	3.39
7.9745762940089975	7.51
4.766382486366221	4.09
20.321280632521376	20.26
2.623857253296406	2.03
10.752244247212737	10.35
5.765126222415381	4.18
14.885032748591735	15.21
2.898746093322817	1.85
1.962836176469214	0.42
5.3671226747535385	6.
1.591443769177441	1.75
2.226011187241382	1.76
2.69980221081352	2.83
6.019160134709697	6.73
3.5398532298417495	4.4
11.449089550540196	10.07
8.180693806810815	7.69
3.030178307493148	2.86
8.478657054264911	9.65
2.185860775343734	3.04
7.291493202954076	6.16
3.378046480106506	2.91
2.9342529413470424	2.33
4.1006367541049595	3.43
6.544419074047869	5.62
3.8736464358143348	5.42
13.627973716342483	14.31
1.6871988782846326	2.55
15.163631347434594	16.74
10.580817035232352	11.52
8.14322737127401	9.79
1.4716146862621295	1.71
9.371836206101516	9.82
1.917012461733751	1.56
1.500906900929107	0.84
2.459240482019065	1.83
6.217618805112712	5.61
6.550085663281798	5.97
4.235421170826677	3.17
16.59320636811487	16.54
4.007266672543859	3.61
5.310454232571391	3.96
2.8662401883495945	2.61
6.4686459276281845	7.91
3.81809416452569	3.11
2.788251213459865	3.12
2.4115970887150073	2.14
5.63515354251016	6.04
2.4369644399702106	2.94
2.2296943490953445	3.42
2.9282909668219674	3.41
2.1796118860044826	4.45
2.6499967749789177	1.78
4.773672124919443	5.65
2.2200597395525867	2.33
16.964882902484927	17.5
1.9238365600216316	3.13
9.623505141998164	10.84
7.07074236581176	8.08
7.777661101972969	8.17
1.8116652350277975	2.82
5.974078192864394	5.75
1.8360986216776447	1.81
4.328291515688209	3.24
14.375047436806945	15.24
7.023262744725557	7.66
4.490361989962994	4.82
5.181028360581986	4.62
28.495630120577783	26.88
3.474038230573618	3.43
4.347975350176921	5.16
3.9984338355591547	5.13
25.70095783829756	24.
6.249809670361683	6.07
6.070031094462669	5.53
5.824721751801509	6.61
1.747936667671879	1.49
2.1790661785962673	2.45
4.572793557868496	5.23
2.8600694053681495	2.93
7.2799789643954895	8.64
5.37113579529421	7.97
39.609916372453306	40.86
8.525082152903318	10.03
6.8206448386181275	7.38
4.011433041202789	5.39
3.756789175870845	4.6
3.2150732193882363	2.65
73.32570814226402	73.49
2.104397280918232	0.71
1.8296711680607738	2.68
15.3254435699694	14.57
10.793460534507904	11.17
4.058090077416922	3.77
9.595621646190713	8.95
11.9005028556754	12.5
8.410543519762049	8.58
14.567789586018906	15.12
11.415941026418169	11.92
19.324050933766053	18.9
6.7900889921141925	7.21
9.30755774581973	9.97
1.9184732338296082	0.28
6.140437528378588	7.21
5.143768820024651	5.79
11.348578598489118	11.13
2.1755623309237357	2.67
4.133352813429906	5.08
3.7915805410135968	4.51
9.735450469206082	10.98
3.3849678866795374	3.27
18.95433378300846	18.02
5.986419672608264	6.08
4.779361187618395	5.59
2.532438653045525	3.69
6.927652565382266	5.78
1.6734765436016423	1.72
5.693647879205776	5.72
4.982891227563592	5.42
5.328465891319861	4.21
8.639891171975787	8.34
24.826905247802763	24.8
6.475933166232955	7.45
4.649209953160859	4.59
3.419987900728754	3.34
2.060492813865233	2.06
2.59105500117183	3.43
10.336019403231582	10.44
12.688881710207227	14.29
2.096664170795067	2.34
1.1191611177167027	0.5
2.732958276258293	0.43
1.809958720451768	1.11
4.064347348418578	4.1
1.4489754976147178	1.85
1.7791553050250557	1.36
2.0700186475111195	1.39
4.118349036345876	4.21
9.609553713030449	8.92
1.1951597491609633	0.94
20.748257393959914	20.31
2.735912092327279	1.79
13.331788555593365	13.35
17.333997644639485	17.71
2.3298146755594327	2.04
4.193720963922178	4.61
3.4052832899216248	3.66
8.487177938537524	7.38
5.280864133646525	4.55
3.627543225830374	4.34
8.235492923972904	8.02
5.21164641225379	6.01
11.773715597486017	12.34
19.522927479258627	18.82
4.045389720399081	4.22
8.422833993124069	10.76
16.20332567184513	16.57
7.226334179954894	8.54
6.06578982921895	6.2
14.31195973148717	15.89
1.149096374606551	0.53
5.304974542726232	5.44
2.496576294449894	3.22
5.390938016434669	5.29
8.405983919459223	8.97
2.7066976128370372	3.37
7.537359847110379	7.29
5.958284190634513	4.82
8.588852667721262	8.72
26.982940327103215	27.11
4.198958484797195	3.44
2.2105390684042736	3.08
10.3123682807536	10.71
5.1657090031321315	5.99
4.059864600172601	4.33
5.089783042046479	5.34
4.3705553802345305	3.99
8.704478690004192	8.93
16.17207551551895	15.71
2.696375263588528	2.38
5.987724159159339	6.2
2.588511947161246	2.62
4.6308186774191755	4.51
5.980175220840023	5.61
2.475236388763953	3.23
19.914263531745174	21.98
12.845255306651053	13.4
1.1101258759495267	2.41
8.261577112801941	8.61
4.807153190742751	5.76
2.217708473375866	1.86
3.390554481142942	4.4
1.8072733556462064	0.43
1.3769885584485948	1.73
2.4550965840133587	0.78
24.95572009689313	26.49
1.066275659471401	0.52
3.1537842963124993	2.61
6.433770083714442	7.84
4.440308565174405	4.62
4.783411979712039	6.36
4.97326282536371	5.35
12.449674997809705	18.21
12.328466255997084	12.46
5.391460886042787	6.24
2.019676681738114	2.68
11.720677006010158	11.73
4.2042765721515485	4.11
4.100597981455323	2.87
3.715424841116411	4.33
7.47538215992035	8.51
7.395411720250677	6.31
1.3107439427119423	0.77
7.572105011001856	6.91
6.379588385951445	7.41
7.220312061943379	7.95
18.11409450816852	20.62
4.723674285230997	5.03
4.823185938532772	4.93
11.261179377703312	12.07
5.263184039522989	4.08
36.85532108880645	36.34
7.267519145446455	7.45
24.086342504284158	24.38
5.836129149302064	5.55
8.742145205327876	7.
56.88179246901111	56.31
8.202957727591597	8.64
4.932971721979609	4.8
3.3427513796187562	3.38
5.813147512302267	6.53
2.1406230814276603	3.37
2.4784998253453954	2.43
8.685055462784293	7.76
12.71286668270234	12.66
2.8107012530783426	3.16
7.169243776234968	7.86
1.8115689657124883	0.98
25.579716512698123	18.97
4.348876146824233	3.51
1.89713249449581	0.96
7.245661595883742	6.15
3.1808602947430673	3.
1.3545739104881098	1.26
1.8350919437977455	3.17
8.023280998689412	7.87
2.314759462396135	2.37
2.3917571728274165	1.38
9.259561086526787	9.66
8.641090126098906	7.72
12.63687734031035	12.42
5.127098730948117	5.81
0.0862344871719648	0.69
13.316474369423835	17.86
6.716991991019797	6.54
1.1271398550125247	1.44
2.8063381801560325	2.32
11.695683961162235	11.11
2.2690023901822824	2.92
13.1051327864072	12.91
2.345415292286161	2.84
13.437972400577237	14.02
1.9813775969236793	1.16
3.766509914483721	5.23
2.733185476983857	3.43
8.603943418726205	8.28
2.213647170076941	2.78
1.1863047629047372	0.2
1.6927543974340071	2.
5.567117776455661	5.59
3.295481969259935	3.15
5.165235193795881	7.24
3.423132530487432	3.62
10.534168601497662	9.94
23.009443221671606	22.38
3.2805768004146105	2.68
3.891292400841422	3.1
7.451505889908961	7.26
7.302563427390183	7.33
8.363698175430555	8.37
91.01728677039428	93.11
1.8376624241429198	1.25
3.5437217828776855	4.82
2.9184279626771357	3.28
1.7457043350451422	4.85
15.291971226801767	15.07
0.9901830931654054	1.7
12.18671163383472	13.42
12.035951476035912	11.68
4.455775551150176	5.52
5.70662613797616	6.76
40.935449076952644	41.34
1.2529453516926743	1.13
3.6913088024658376	4.66
2.304505659987513	2.47
4.6780996501899335	4.99
4.622100142216256	4.55
5.051476034678836	4.85
1.6544097838747338	-0.71
12.594950400120393	11.72
45.554498193627985	42.92
3.884330303853501	4.24
2.6770295174730645	2.37
5.897217019347321	4.14
12.086371146041115	10.98
3.7046948307258916	0.08
4.9931574773656715	4.9
4.8609159898696905	4.54
2.9254206766247144	3.21
5.84487876472867	3.59
1.5207560583169308	1.63
2.228643741122516	1.51
1.700778022593692	2.27
0.7835946096623556	2.05
16.304410526176373	16.73
1.3730505893345124	1.16
9.069326760881792	10.04
13.143066820890406	13.15
1.4338845572755885	0.54
5.8587710342271375	4.95
3.7369386189517897	4.49
1.9403612671779882	2.02
5.473508505591261	7.56
5.193427607455263	3.33
6.027802056048769	5.5
8.235623891792214	7.13
5.269691458633293	4.84
1.894323236621139	0.84
10.468414348825005	10.59
16.19188336650571	14.49
10.986947816847662	11.32
9.8978623026908	9.75
9.291126974530401	8.95
3.431193404180254	4.1
2.2009707188412317	2.5
15.939337916796914	15.79
3.493240692941391	4.22
3.5763409521563623	4.39
2.6860154398480036	3.15
1.7460135469635063	1.54
2.9146908057637706	3.42
2.2204461522810917	1.66
8.985397923192279	9.44
2.8617484381747427	3.64
3.905247273987217	3.58
8.364823799943013	8.24
32.137341978074765	33.09
12.66453985455432	9.43
4.599911915087414	5.27
2.4208957494944006	2.57
3.061286169026572	3.46
13.579123747692385	12.41
2.7580739698410133	2.96
3.309108840126051	3.
11.89439905849553	10.89
4.427886762060399	3.85
1.8907331925658997	2.09
13.106820271946647	12.36
2.783866978309258	2.64
4.655880060389313	4.08
2.916666699534696	2.08
10.310426483696238	13.59
23.505769013653374	22.79
7.049000849534872	6.89
1.2640367545702755	1.21
2.3074633149560144	3.21
5.32580391109914	4.47
1.3315092435121254	0.79
54.83004975131196	57.4
3.1963438225149865	3.61
8.915688409304336	10.
10.644651224346696	8.38
2.694520050392657	4.35
1.6517361575480314	1.16
4.350765582067176	4.88
2.372710615641021	3.92
2.5195007801969647	5.51
2.808046032730341	2.12
1.707466332861915	4.53
2.8284687288602544	3.12
10.781854424347488	11.39
10.658346113393158	11.35
3.378569238458141	4.27
3.282026107999388	3.05
0.8736930033097963	0.79
2.250694193499385	2.4
1.615873865275002	2.39
1.6823922825547208	4.33
3.1908439290513555	3.44
6.517275124888369	7.8
7.295182205644729	8.09
12.890294165197803	12.67
7.274309626079714	6.16
2.7594763832655587	1.34
3.340551153975136	3.3
9.11387495493351	7.86
3.366602340913505	3.76
10.315993510411765	9.91
6.0850254517692015	5.38
1.8423355840411035	2.74
4.135431306554078	4.8
11.733550539498497	13.02
8.372483079191547	7.76
3.686710128766975	3.75
7.7386176286432695	7.68
12.632553703856331	11.43
10.730408799207662	10.32
10.260422389283947	10.27
19.330095035867057	18.44
1.0668340213710357	1.33
9.37515724262223	9.19
0.9743414467870335	2.06
0.7843333292942535	1.33
26.44486312608842	22.51
8.073364525760816	9.2
7.9774403563525444	8.96
1.692001306112396	1.57
3.686136767334256	2.37
3.363037279990399	3.85
7.728242955770758	6.36
7.542768079708984	7.61
14.821414647454423	14.73
4.499296558202078	3.71
6.492303780301327	5.87
5.445251163554506	4.13
1.5254545572320042	0.02
8.590651861120785	7.77
61.68805763405563	62.39
9.294871000112455	10.21
3.3451940290667252	1.96
3.5528366129601636	3.11
7.923231465115816	7.31
11.667416794159978	10.02
20.512269857044032	18.7
2.3612469199743833	2.32
2.2867808998637793	2.14
4.2587592693799206	4.2
3.877354546259021	3.21
15.914942183953999	15.95
39.1681701606653	38.99
27.867800394530686	27.6
8.60640589726187	8.01
21.734054082833328	23.88
7.337813243490522	6.58
1.5821815481623265	2.6
2.4146786655779753	1.16
6.774396090402228	3.51
3.5506231963979498	2.63
2.170965297031482	2.57
7.654335708161821	7.15
21.571689455584327	23.28
7.318592261097626	7.07
17.025942569272953	17.23
2.795963719756004	2.54
5.198903578808371	4.75
3.260432170425177	2.87
12.185466820442368	10.83
7.551178760529642	6.62
1.8881859172541953	2.01
0.9638189334755576	1.7
7.740010828088209	7.81
2.1201976795863398	1.04
9.853449663022483	9.46
3.2505129838292435	2.44
2.297007240273276	1.68
14.355949827991642	14.7
6.4466001385414415	7.3
23.598057721232212	24.67
11.767257446049088	12.91
6.045621815613706	6.62
7.360013528579462	6.4
6.646718807256279	6.15
8.77564033758365	7.36
9.893664167717079	10.92
4.615960573396268	4.1
1.6247748879561055	2.37
3.6509517670205867	4.89
3.7266415922114144	3.25
11.904386905914269	11.05
23.90065098533115	25.54
8.252383303573698	9.28
9.642109113361073	8.75
0.7718804693766497	-2.52
9.676037046562449	9.14
2.043222058159764	0.11
9.953357487271736	9.27
2.3749776482404488	1.47
14.707593598708927	15.12
1.6813040739314626	-0.23
2.272939073399617	0.65
2.4595286535561423	2.57
7.0770816997336405	7.34
1.432854423482855	-1.04
2.5325701025124054	3.31
2.2601775663604977	1.49
21.044325326027842	19.47
2.6874834508535184	4.03
7.681469916430045	5.31
11.608667151605603	11.07
2.065492418146755	1.67
16.598424462467456	15.96
2.6806586165627597	1.31
1.317275474175567	1.14
9.549543256101781	8.93
1.7044198072675771	0.43
6.482711517451317	7.54
7.892669411252236	8.73
4.499918687353072	3.61
7.868568600761319	7.59
12.751422894588327	12.18
4.295726687659741	4.84
4.703931096455414	5.03
1.561293107872743	2.38
2.939179059922	2.09
4.507948884406718	3.64
9.278108461783926	9.59
5.521581363770706	7.08
13.55260920126581	12.01
2.035762362734204	3.08
9.697233209789923	9.56
2.672465032070563	0.86
5.516401517762046	4.56
3.498971498155363	2.38
14.277855104897437	12.75
2.136548936446751	2.75
5.845907635580966	5.73
12.805147970769067	13.48
0.9318106120735985	1.83
4.479777277890339	3.61
2.4718176555334948	2.98
7.347649872073759	6.48
8.827204243893789	8.7
1.165490268096246	1.93
