hip	ecl_lon	ecl_lat	plx_diff	plx_diff_error	div	xhip_plx	xhip_plx_error	tgas_plx	tgas_plx_error
12234	35.271383481371565	-19.437470632455096	-4.415579729654841	1.449656631714652	3.0459486978182544	4.77	1.3	9.18557972965484	0.6414860480745238
28085	88.74665302606591	-46.27503217883547	-1.5230298120620702	0.5000842562737191	3.045546411340024	11.28	0.36	12.80302981206207	0.3471084317224789
72204	234.02236558303275	-29.216884963605022	-4.088090494385376	1.342431412985266	3.0452881650723453	0.77	1.32	4.858090494385377	0.2443810519856597
116835	325.85744751498515	-48.24583975577873	2.900384718671102	0.9524535126040333	3.045171948330972	6.88	0.68	3.979615281328898	0.6669090595214323
1748	45.18020115564184	55.670868992500296	2.0068249343673177	0.6591029764024507	3.0447820844643596	5.34	0.6	3.333175065632682	0.2727943062136187
42940	122.31159538020681	22.74995551150564	-2.7130703540474244	0.8910889751571038	3.044668298773526	37.59	0.86	40.30307035404743	0.23332286996035717
60785	194.9093469537786	-16.725659934200014	2.218032228640963	0.7285996295473304	3.0442401268018733	6.5	0.6	4.281967771359037	0.4133490294853818
16340	62.64937577235968	28.148403907834332	-2.1114143838574617	0.693595803976063	3.044156801055748	3.65	0.4	5.761414383857462	0.5666349259383868
17364	25.938087177652744	-66.62873112305877	-1.6156301205777837	0.530841328515467	3.0435273852847904	26.88	0.46	28.495630120577783	0.2649387024578816
53387	173.70284728463702	-25.317196832724726	-1.677251846630198	0.5512456402314962	3.042657799390185	5.58	0.42	7.257251846630198	0.35703186954980953
11239	42.88968922982479	12.591177855676076	-2.1557499210122266	0.7086835033875041	3.041907862547599	0.99	0.67	3.145749921012227	0.2309378876962081
42343	134.55439351339498	-26.420528873151618	1.779528932855996	0.5850044353350101	3.0419067367188872	22.18	0.53	20.400471067144004	0.2476493273999226
5557	22.019859019810646	6.600956761686676	2.6037331522698626	0.8559942938263115	3.0417646134428344	6.1	0.82	3.496266847730137	0.2456139879225242
10701	38.31222350044767	4.419151008206253	2.1982517861101023	0.7227028951139622	3.041708841865733	12.17	0.63	9.971748213889898	0.3541178823585484
77743	226.7487510469298	47.36961007253842	2.208089308084876	0.725952643776267	3.0416437311927362	6.85	0.68	4.641910691915124	0.2541795448216704
19069	53.26209883270657	-41.96093759168995	3.5336175959323373	1.1617709027526735	3.041578668875132	6.8	1.12	3.2663824040676626	0.3087258176485436
10298	30.16877139041896	-14.66458741432731	3.205787396628097	1.0541078922515428	3.0412327051082326	3.08	0.58	-0.1257873966280969	0.8801951195655371
11737	35.87463197144962	-13.099567427011463	-13.474687616236313	4.430673652512599	3.0412277393969034	-3.75	4.42	9.724687616236313	0.3073581218535351
107007	325.21773466449133	7.151554756622047	2.260903173300824	0.7434341310438561	3.0411613872587324	4.3	0.64	2.039096826699176	0.3782780818405072
79232	249.51513537037195	-25.01769204564535	-3.30994386580117	1.0884601260573554	3.0409417732099406	3.83	1.04	7.13994386580117	0.32116264729385013
17383	52.99127210106303	-21.228350993704343	2.054253036835666	0.6755752221867802	3.0407465658468373	6.75	0.62	4.695746963164334	0.26833166200192893
26864	85.4131160899452	-15.96801994883383	-7.747360281559168	2.547903012112668	3.040681001093216	16.18	2.48	23.927360281559167	0.5843027974713163
59858	162.542473283701	40.86420367589477	-3.1209938176841305	1.0264144065831338	3.040676161272633	-1.23	0.99	1.8909938176841303	0.2709733087250602
78674	252.41469381550667	-39.79542076939686	2.976209789800473	0.9789885667530306	3.0400863614490823	12.59	0.73	9.613790210199527	0.652317877903981
100530	308.91768083487153	21.70344136310486	7.8576690794492565	2.585156783244589	3.0395328942437376	8.29	2.57	0.4323309205507426	0.2795274475888076
115248	340.4659093224529	-19.80650405867098	-4.938527718974527	1.6248659037858975	3.0393447899102806	-3.48	1.58	1.4585277189745265	0.3791954710778614
34352	111.59498294206844	-42.47096290971144	-2.8567946966973548	0.9399745573440801	3.039225556029191	-0.58	0.91	2.2767946966973547	0.23548284110354883
76323	234.76035490865348	5.807001685761305	-4.471113265849182	1.4714273194641665	3.038623251522459	3.07	1.45	7.541113265849181	0.2501966355998853
95082	294.4337071241113	36.16304852248956	2.416540374150147	0.7953015222294902	3.0385209968865574	2.53	0.75	0.11345962584985239	0.2645836564501752
90083	275.8192248347255	13.10397320825445	-4.702474704111605	1.5476596727020784	3.0384423572279915	9.75	1.37	14.452474704111605	0.7199655981422337
14946	58.74551324979236	27.226694245320587	2.763385747236936	0.9095311329632618	3.038253059280991	10.64	0.81	7.876614252763065	0.41369902323964286
105013	293.85215602397	-50.82690713100498	3.6679337383435593	1.2074774224971143	3.0376830821052683	8.49	1.18	4.822066261656441	0.256128338612257
75383	248.85297089583568	-45.80641342347909	4.084804534555545	1.3448321941250212	3.037408349086417	15.15	1.32	11.065195465444456	0.25724235723363825
17474	60.652248957597436	9.764918654862397	2.550397776844096	0.8396681425325442	3.0373878055582497	5.12	0.78	2.569602223155904	0.31087391267852127
14858	32.42729923371835	-48.17205536418547	-2.597183118047024	0.8551305373588328	3.037177371853328	3.83	0.82	6.427183118047024	0.24258655346825425
9258	18.300615317074882	-32.6240063899398	-7.265488836108736	2.392284352034232	3.037050687528291	4.63	2.36	11.895488836108736	0.3916942953220609
54414	154.40438397083284	25.357162123575723	-7.743332076979607	2.5498038000313374	3.036834472081515	-3.54	2.52	4.203332076979607	0.3887150867335206
103567	307.2230342628152	-16.874116688994572	5.735802241042039	1.888905818798807	3.0365739699449654	12.01	1.86	6.2741977589579605	0.3291886879769577
56830	185.6902487597443	-24.629934154438736	1.780493382917248	0.5863604582245228	3.0365168011303396	15.85	0.39	14.069506617082752	0.43785681103446633
46381	130.53382871040318	25.17838765794015	-3.8563854474502977	1.2701026782020992	3.036278494357027	6.31	1.21	10.166385447450297	0.38608394576328214
52985	162.29008936146593	-2.8500969652458856	-3.5565446043898787	1.1714680187132749	3.0359724273961324	-0.16	1.14	3.3965446043898786	0.2696985703855437
101616	310.07253148131014	13.469273038066088	2.5372646099953857	0.835914796701708	3.0353148670256114	5.93	0.79	3.392735390004614	0.2732280134701741
71922	228.3598806962929	-16.141920993172345	-32.12031622079805	10.582650851160551	3.035186237602799	-31.8	10.58	0.32031622079805344	0.23685235394465298
62125	195.25190648295296	-7.747222496237347	1.7872566823124334	0.5889144152873036	3.03483262748886	13.88	0.5	12.092743317687567	0.3111594262322558
105849	29.734243506481928	70.82299466841953	3.8935128923431943	1.2830112117265233	3.034667863193315	15.31	1.23	11.416487107656806	0.36499009495596113
105797	323.4451119239446	13.439056710335482	-2.739502438385105	0.9027536632042035	3.034606836887936	2.09	0.87	4.829502438385105	0.24096509379702372
104378	310.82763775261157	-12.534440103118158	2.973748883934324	0.9801243966462059	3.034052508140713	5.26	0.94	2.2862511160656758	0.27756770867860164
37278	113.21888705698922	-1.3120204578542443	-2.1448062204644156	0.7069119121567118	3.0340501886873623	13.75	0.65	15.894806220464416	0.27789287783075445
17904	57.770428133611006	-8.42366066488708	3.286775495355253	1.0833052040512985	3.0340253910564727	4.04	0.92	0.7532245046447472	0.5719704232953183
34500	105.37485317958492	4.243500720657668	-3.1348580805445554	1.03330524382586	3.033816095752693	0.8	0.96	3.934858080544555	0.38225610121752185
50421	203.8096647484907	-63.792500393071535	1.9947497288963403	0.6575290072810314	3.033706052216452	6.75	0.6	4.75525027110366	0.26896913469016964
55769	170.81338491129563	-0.36991334016012173	1.8520189029192338	0.6106609650358077	3.032810362801945	11.7	0.42	9.847981097080766	0.44329089119726334
45482	144.25731429479174	-23.03831398047342	2.876233064680334	0.948395423802127	3.032736127246888	7.66	0.85	4.783766935319666	0.4206588640321469
116817	359.72187863704016	11.468129440515973	-3.3528647885311558	1.105582699218876	3.032667561549258	2.39	0.82	5.742864788531156	0.7415612616716812
32208	108.07142551238448	-61.95362264008873	2.2874931425838287	0.7544725890588212	3.031910205561475	7.38	0.55	5.092506857416171	0.5164580211799609
4623	13.971985172251676	-5.123986416018802	-4.940494307290901	1.6295295823736249	3.0318530947406424	-1.6	1.6	3.3404943072909012	0.3088149281216182
57779	172.9870398647127	10.354062400169898	1.617530409544461	0.533578624790953	3.0314752772905433	19.38	0.4	17.762469590455538	0.353137577770767
71631	162.6953611657939	69.55354718606763	1.3975895612331506	0.461046945982344	3.0313389415373586	29.3	0.37	27.90241043876685	0.27507142054318634
74663	256.61158236555116	-57.626713533137384	2.871429916690639	0.9472925931068679	3.031196419759931	7.25	0.38	4.378570083309361	0.8677345544319034
71531	211.71553802442233	28.700167550622908	-5.947337361438867	1.9622228825695491	3.0309183601257232	-1.79	1.94	4.157337361438867	0.2944802894584806
68546	193.61950647374078	41.84265719595811	-3.8311998559282654	1.2647453216020907	3.029226351337809	0.22	1.24	4.051199855928266	0.24895929087779703
39912	151.25792347130377	-67.21900287718692	-1.9401275658132437	0.6405346180817026	3.028919141987378	2.7	0.59	4.640127565813244	0.2493683960751096
51940	199.99708929281385	-59.353164672568546	-1.628514265046189	0.5376874797372003	3.028737559301437	0.94	0.45	2.568514265046189	0.29429207577871036
20521	61.125579929974165	-35.076346594479574	2.9860016466337704	0.9860688927941439	3.028187653473763	9.94	0.9	6.953998353366229	0.40290428309496645
45241	97.42658779980796	63.4108937310771	1.8800155360186102	0.6212140538420902	3.02635705742823	4.35	0.58	2.4699844639813895	0.22250146222198933
13528	54.01300669181467	24.77612663203049	-3.9909703432946095	1.3189454787258545	3.0258796953078155	23.38	1.11	27.37097034329461	0.7124023974211301
41127	117.17218210708849	24.914045629942876	-6.555562045132565	2.166540639880551	3.0258200213100994	-3.44	2.15	3.1155620451325654	0.2672046860630025
117827	310.77165961854035	-59.572058124999124	-2.1466948069471563	0.7094652789387522	3.025792622520262	6.67	0.58	8.816694806947156	0.40858411865813077
84113	256.063583412441	30.752434437718048	-1.7053711275453	0.5636847694388859	3.0253986270427244	7.35	0.5	9.0553711275453	0.26027008913313493
11481	354.5928659954753	-64.5894082508597	2.3602559163168486	0.780339550583981	3.0246524279725526	10.5	0.74	8.139744083683151	0.24764856996479798
91273	278.167571871923	-5.33661836845407	-2.2100245721889333	0.730705771900202	3.0245067949056423	14.49	0.59	16.700024572188934	0.43108111195953613
98202	285.2313389672697	-46.398327860228164	4.339403706249002	1.4348341774184048	3.0243241864063926	9.58	1.41	5.240596293750998	0.26579901558875363
106597	341.8534753268822	45.78768644085075	2.810069357462053	0.9291960475909923	3.024194264221593	5.98	0.85	3.169930642537947	0.37537354043502014
43304	133.73906645883645	-13.56065728183367	-3.4028483654894366	1.1253183067092118	3.0238985229347652	28.22	0.91	31.622848365489435	0.6619979542376909
80891	247.2470996385126	14.159847673393566	2.753233058837111	0.9106174052868901	3.023479501766941	7.69	0.8	4.936766941162889	0.43499891817271
86269	265.564771635925	-17.460346763511538	2.3097239987829083	0.7640679014782569	3.022930284486812	3.38	0.7	1.0702760012170915	0.3062674616562906
88056	269.7366452129128	28.393721169394475	2.334563733370824	0.7724252765176312	3.0223813284514334	8.37	0.73	6.035436266629175	0.2524694195409396
77839	244.6852600525989	-18.654861447356147	3.7787205135292687	1.2504048510767982	3.021997643623333	15.81	1.13	12.031279486470732	0.5353618324053276
90394	296.72275331198125	82.52268300902524	-1.2020030392850893	0.3978083732242014	3.0215629438439464	4.28	0.32	5.48200303928509	0.2363292233459194
49346	179.80918586619188	-54.06765858770601	2.482307008482179	0.821561547497211	3.021449842734522	3.91	0.74	1.4276929915178211	0.35688005873964457
35140	104.39737518571117	22.54744484349443	-3.763221365033692	1.2458361176853987	3.020639160811349	12.83	1.22	16.593221365033692	0.25240370862851186
96018	287.1061125961064	-24.181058537035625	2.1200830244612843	0.7018950668035612	3.0205127870696806	4.62	0.64	2.499916975538716	0.28819556693879855
24954	76.18306932537676	-50.773456624025016	3.413976635449573	1.130324569319303	3.0203507276724215	5.31	1.07	1.8960233645504267	0.36432627136519746
19855	63.05557174696553	-14.828154423945346	2.2166708615942383	0.7339290001290224	3.020279701721222	47.49	0.68	45.273329138405764	0.2761372434685086
70135	194.2804089873487	49.09270748302669	-2.717391565089235	0.8997418229615519	3.020190343208438	9.55	0.86	12.267391565089236	0.26445292206019694
80982	253.14225209604734	-21.658427286690085	-3.9853398943294778	1.3197095523909337	3.0198613680632906	13.98	1.15	17.965339894329478	0.6474050530169492
56447	198.04997482369532	-44.50693273078523	5.659839852052267	1.8744278448148852	3.019502653947835	18.34	1.69	12.680160147947733	0.8107895814681982
37147	114.14501673684157	-8.607553788035531	-3.3607968062968663	1.1130813138983258	3.019363243576882	-1.56	1.08	1.8007968062968662	0.2693510930915685
58572	146.2334993308707	52.18013537986193	2.4796197415326766	0.8213272832773398	3.0190397811189924	14.92	0.72	12.440380258467323	0.39519426394589247
94545	312.90209451858783	73.53007387592109	-2.1160320395090073	0.7009562432532445	3.018779074836656	-0.71	0.66	1.4060320395090076	0.2360924711965664
3918	5.06458711913088	-19.528666622320166	2.705827657332996	0.8964716142256319	3.0183082368651206	4.71	0.84	2.004172342667004	0.3131474973751351
802	4.197190763676363	3.4482341814983046	-3.0031012219266975	0.9950097908512833	3.018162483966501	0.17	0.92	3.1731012219266974	0.37900459613296844
91456	275.5479653284666	-41.61254284568015	1.9912413136635112	0.6598162055221131	3.0178727000011167	4.3	0.61	2.3087586863364886	0.25151028819831495
86671	265.3170676219347	20.944280847565555	2.1133604003874056	0.7004071262945937	3.017331379204898	5.7	0.65	3.5866395996125946	0.2609025537710408
78391	233.40335939519844	36.89214905568533	3.346925810579697	1.1093163128328145	3.0171068178316003	6.25	1.08	2.903074189420303	0.2533430123705618
53610	199.43693190890264	-54.92342742033801	-1.7939785667224097	0.5947319692966673	3.016448853159814	0.51	0.45	2.3039785667224097	0.38885230525675424
78027	245.4783480412813	-19.95137617900232	2.6414537120249815	0.8756956676286152	3.01640605254796	7.49	0.67	4.848546287975019	0.5638642587569512
90501	274.10366385488265	-39.97379733088073	-2.5442351142291204	0.843506952414881	3.0162586176026345	0.71	0.81	3.2542351142291204	0.23538049785876522
11527	59.281776707978466	45.272387157563834	2.814586745582628	0.9332300092858374	3.0159625361131663	6.	0.72	3.185413254417372	0.5937324736206064
12494	356.40348941066185	-66.16527688070965	1.9570054454317152	0.6489698929490516	3.0155566023851788	11.5	0.5	9.542994554568285	0.413717200457394
117030	0.8889716806945899	12.2763364843936	3.111181804551645	1.031821660050895	3.015232113268668	5.01	0.99	1.8988181954483547	0.2907850376999899
117006	343.8701818678875	-24.857538826724255	-4.486659366030338	1.4880021014535603	3.0152238102671554	12.09	1.47	16.576659366030338	0.23076016538868202
110201	318.10504861831464	-33.47325814372866	2.5925333010195932	0.8599827349870448	3.0146341264149314	5.99	0.76	3.397466698980407	0.40245534469776606
109722	332.65069919385996	3.380991821832804	-2.8278498504092386	0.9380831564303365	3.0144980549165625	6.48	0.85	9.307849850409239	0.39686270721535816
28486	90.27131220818706	-44.587357578512616	-2.9687401928674197	0.985140570640686	3.013519371084981	0.43	0.87	3.39874019286742	0.4621709033704487
52891	155.63293358156457	12.348112332957802	-3.112281494476761	1.0331680145692574	3.0123672535239256	18.74	0.96	21.85228149447676	0.38188499097107903
62932	177.64435605417543	34.828224954538136	3.0394403039753293	1.0090632078785366	3.012140647130991	3.79	0.94	0.7505596960246707	0.3668903889366996
19107	68.84407678013993	25.862123633849396	3.247980581079341	1.0783944243901187	3.0118670011820794	12.29	1.04	9.042019418920658	0.28519210114534227
1541	9.842591713368513	10.544312435337936	2.729179274499849	0.9065036410898648	3.0106655404258835	15.4	0.84	12.670820725500151	0.3408061785079351
14319	46.31620509836529	-8.014898110886572	3.431833591527301	1.1400331491150923	3.01029280963552	6.99	1.11	3.558166408472699	0.2599530362993947
